round,slot,engine,backend,model,test,rep,rate,clock
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,0,252.947,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,1,253.637,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,2,253.606,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,0,252.155,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,1,252.493,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,2,252.648,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,0,250.988,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,1,250.677,2024.5065789473683
3,0,llama.cpp CUDA,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,2,250.727,2024.5065789473683
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,0,4740.740740740741,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,1,4923.076923076923,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,pp128,2,4740.740740740741,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,0,294.2528735632184,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,1,295.2710495963091,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg1024,2,295.52669552669556,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,0,294.1683424303361,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,1,294.12609507396235,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg2048,2,293.5359036835316,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,0,290.7645346773621,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,1,293.62007168458786,2020.2173913043478
3,1,phobos,CUDA,Qwen3.5-0.8B-Q8_0,tg4096,2,293.68322936832294,2020.2173913043478
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,pp128,0,7032.77,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,pp128,1,9074.67,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,pp128,2,8947.92,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,0,273.688,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,1,273.597,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg1024,2,274.172,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,0,270.769,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,1,271.078,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg2048,2,270.767,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,0,265.002,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,1,264.874,2040.0
3,2,llama.cpp CUDA,CUDA,minicpm5-1b-Q8_0,tg4096,2,265.288,2040.0
3,3,phobos,CUDA,minicpm5-1b-Q8_0,pp128,0,5333.333333333333,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,pp128,1,5818.181818181819,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,pp128,2,6095.2380952380945,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg1024,0,274.1633199464525,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg1024,1,275.1948400967482,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg1024,2,274.82555018786906,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg2048,0,270.36303630363034,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg2048,1,271.43803843605036,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg2048,2,271.1505362107772,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg4096,0,263.5778635778636,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg4096,1,263.1207040534464,2026.9127516778524
3,3,phobos,CUDA,minicpm5-1b-Q8_0,tg4096,2,264.17284746855853,2026.9127516778524
